spk_29|,-0.767783,0.385035,1.512952,-2.09963,0.167616,1.069159,-0.962747,-1.881311,1.730094,1.586943,0.233876,-0.202077,1.177656,-1.315951,-0.115618,2.243003,-0.401174,0.318638,-0.003967,-0.600242,0.787229,1.672158,2.014118,-0.902619,-0.889166,0.971055,-1.526745,0.583464,0.825805,1.205848,-0.747584,-2.530505,-0.91025,-0.429585,1.147028,-0.065481,-0.631616,-1.191982,-0.635465,0.581329,1.077064,-0.040739,1.299592,0.747982,-1.190115,1.755963,-1.28087,0.54539,0.342655,0.124717,0.197196,1.69602,-1.254773,0.44968,-0.538432,-1.406687,-0.271677,0.484219,-0.050486,0.332685,1.041735,-0.952114,-0.097441,-1.234222,-1.038505,1.736208,-0.974807,0.124764,1.435481,0.364631,-0.6586,-1.347167,0.794712,1.27925,-0.617566,0.191331,-0.144558,-0.092143,0.527683,0.29022,0.926148,-1.094606,-1.281235,-1.263134,0.63458,0.678084,-2.237491,1.029131,-1.693493,-0.090294,0.116076,0.192194,-1.852356,2.071486,-1.070993,-0.087985,0.619039,-0.077139,0.212286,1.587225,0.436899,-0.59674,0.556433,-0.202537,0.582306,-2.0718,0.316808,0.222258,0.104357,0.335972,-0.394275,-0.044845,0.146613,0.406185,1.50616,0.34102,-0.218061,-0.973676,0.226289,1.372403,0.233321,0.987714,0.032208,0.571832,-0.579182,0.290621,-0.357059,-0.193564
spk_29|,-1.153057,0.575346,0.401776,-2.792235,0.520613,0.688712,-1.027469,-1.813104,1.231186,1.557979,0.387106,-0.608241,0.571419,-0.070467,0.097264,1.951916,-0.397311,0.015511,0.488777,-0.717597,-0.47566,2.569782,0.863648,-0.355831,0.74126,0.494726,0.129833,-0.920233,-0.019352,0.7433,-0.628368,-1.141979,-0.174751,-0.084172,1.26202,-1.213762,0.862428,-0.977795,-1.178648,-0.491246,0.748528,0.42865,0.912862,-0.331712,-0.556213,-0.10237,-1.309375,-1.647451,0.224417,0.686607,1.696826,0.917345,-0.972016,0.24103,-1.53746,-1.354242,0.552512,0.753775,-0.390823,0.008343,1.237763,-0.25052,1.012969,-1.714394,0.188501,1.396692,-1.835363,-0.116276,1.707851,0.523567,0.358427,-1.588676,-0.025726,1.06959,-2.201183,-0.389401,-0.379759,-0.192486,-0.632017,-0.171406,0.743527,0.188589,-0.153874,0.588328,-0.786047,0.248642,-1.0491,-0.329024,-0.995163,-0.684314,1.049247,0.20552,-0.11092,2.711546,0.877621,-0.914615,0.921213,-0.356058,-0.677169,-0.864477,0.145331,-1.596708,1.882281,0.680317,-0.296316,-1.718189,0.052364,0.057558,0.493498,1.19603,-1.014678,0.056907,0.444135,-0.307147,1.453944,-1.450166,0.398658,0.26111,-0.593075,-1.647702,0.658891,0.177361,1.250636,-0.367196,-1.686237,1.175975,1.194571,-0.861247
spk_29|,-0.487727,1.096295,-0.234812,-1.552551,-0.017578,1.023825,-0.933932,-0.848808,0.736174,0.806836,-0.440731,-0.5476,0.802947,-0.737831,0.237542,1.769842,-0.89977,0.81039,0.970302,-0.69302,-0.913334,1.604568,1.449414,0.487193,-0.143486,0.581131,-0.065197,0.93235,0.955685,0.79684,-0.058933,-1.757349,0.504156,-0.962633,0.582439,0.044845,0.375262,-0.764141,0.485004,1.05873,0.838823,-1.180076,0.913429,0.661344,-0.481018,1.184471,0.426644,0.305903,0.757788,0.139466,0.330274,0.992624,1.036344,1.593329,0.433128,-0.942741,0.022615,1.374674,-0.173429,-1.20297,1.516122,-0.737752,-0.030932,-0.470353,-1.125662,0.807513,-2.538916,1.029835,0.197556,1.595444,-0.65465,-2.466863,-0.312657,-0.377728,-0.906089,-0.225671,0.566836,0.34252,0.355659,-2.240123,-0.373026,0.222111,-2.664985,-0.602592,0.395881,1.186197,-0.423832,1.688398,-0.426196,0.380704,1.179199,0.049993,-2.196834,0.443823,1.90285,-0.598688,0.694953,-1.21261,1.580884,0.570956,-0.066146,-0.694615,1.365528,-0.438224,1.581823,0.316461,0.535765,0.25204,-0.650866,0.1577,-1.072487,-0.033851,0.2991,-0.822574,1.422813,0.05807,-0.645583,-0.540096,-0.760583,-0.606617,-1.386337,2.492529,-1.255344,-0.542012,-1.356942,1.492391,-0.712113,0.312789
spk_29|,-1.341784,1.252955,0.453047,-1.488196,0.825679,0.717248,-0.975779,-0.560471,0.721942,1.28583,0.296765,0.246402,-0.137543,-0.644456,-0.323073,0.88039,0.13821,0.23076,0.421917,-0.938422,0.809292,2.134666,0.577007,-0.68174,-0.576279,0.887608,-1.39426,0.289809,1.715752,1.188493,-0.643795,-1.592094,-0.679067,0.804691,-0.769671,-0.849043,0.703767,0.187236,-1.878785,-0.104329,0.172321,-1.117281,0.794615,-0.029542,-0.885781,0.671712,0.203357,0.549925,0.457962,0.360184,0.689844,1.022156,-1.383122,-0.124966,-1.63498,-2.166041,0.81417,0.204951,-1.294122,-0.557474,1.188462,-2.191468,0.909994,-0.940416,-0.184135,1.382074,0.098779,-0.707849,1.519351,0.818574,-0.886811,-0.646486,-0.276307,0.874309,-0.830722,-1.061507,1.330363,-1.529539,0.064931,-1.128688,1.225204,1.368829,-0.674772,1.071463,-0.776076,0.565493,-1.75576,1.052172,-1.708397,-0.281444,1.742693,1.027,-1.097077,2.348348,-1.077891,0.124039,-0.352727,-1.289442,0.683443,0.64774,-1.012582,-1.163871,2.004111,0.476455,0.449504,-1.475695,1.26684,-1.136256,-0.371721,0.567434,0.15119,-0.288475,0.026107,-1.179283,0.357733,-0.712069,0.337942,1.129438,0.226487,-0.239293,1.014836,2.000454,-0.898502,0.170205,-0.766901,0.547535,0.364253,-1.204793
spk_29|,-1.003425,0.395673,0.877089,-1.677897,-0.641966,-0.737926,-0.313203,-1.273575,0.333386,0.380561,0.405146,-0.862958,0.883511,-0.857407,-0.277533,1.486634,-0.355044,0.823596,0.368205,-0.342478,0.439494,1.976479,0.771625,-0.750338,-1.15106,-0.18158,-1.65296,-0.582968,1.221117,0.240887,1.336413,-1.052135,0.543314,-0.622168,1.032827,-1.690917,0.565212,-0.150082,0.598406,0.904103,-0.015151,-0.242791,1.52776,-0.711957,0.048518,-1.252184,-0.121314,0.948459,1.523814,-0.176396,1.285832,0.300837,-1.637711,1.324224,-0.188446,0.492929,0.710875,-0.122654,-1.047622,-0.070305,1.092422,-1.380741,1.98625,-1.542036,0.875403,-0.711453,0.383632,0.023375,0.088129,2.796093,-0.118343,-0.279807,1.418396,1.146237,-0.123536,0.746616,-0.44594,0.325538,-0.191031,-0.400224,0.350662,-0.545787,-0.864135,0.304447,0.800129,1.648499,-1.611125,-0.234633,-3.211984,-0.206958,0.303064,-0.251396,-1.895577,-0.46592,-0.452137,-0.179824,0.04563,-0.715794,1.518207,1.967391,1.940491,-1.857682,0.697008,0.312315,0.209995,-0.698469,1.984954,-0.07962,-0.226275,0.479093,-0.456604,0.152627,0.706003,1.04289,-0.080761,-0.124883,-1.915249,1.504452,0.658037,-0.659865,1.272239,1.133249,-0.483512,1.101888,-0.894188,0.296062,0.586613,0.113517
spk_29|,-0.872279,2.556192,1.158532,0.080827,-1.030908,0.958859,0.754968,-0.375044,0.287858,0.707475,0.843899,-0.079951,-0.250614,-0.964014,-1.139807,-0.420029,-1.53476,1.870879,0.319685,-1.040942,-0.516233,-0.232641,2.707371,1.027622,-0.201126,0.605297,-0.133952,0.389119,1.065871,0.955414,0.318124,0.077103,-0.920121,0.843292,0.287297,-0.475914,0.772596,0.630835,-0.303826,0.886572,-0.640793,0.407198,0.364071,0.139691,-1.625,-0.312218,0.200016,-1.309825,2.154233,0.461311,-0.326666,0.877212,0.095614,1.05479,-0.7655,-1.089123,0.61417,0.498566,-0.311385,1.404422,0.047903,0.099531,-0.956869,0.498805,-0.496501,2.075988,0.560063,1.320363,0.258385,1.152601,-0.907071,-1.506891,0.123867,0.488856,1.04722,-0.1581,0.563651,0.219311,0.497583,-0.174319,-1.398995,-0.422849,0.385025,-1.329705,-1.229326,-0.886831,-0.385552,2.559643,-0.363327,0.816384,1.278586,0.731566,-1.019365,0.633013,0.873486,0.738902,0.629902,-1.398053,-1.495629,1.388037,0.346354,-0.124484,1.030682,0.518622,0.976879,-1.210137,-0.564156,0.546889,0.165691,0.664059,-0.693313,-1.410645,2.37694,-1.009363,-0.389331,1.324541,-0.275581,-0.572563,2.346396,0.759375,-0.538967,-2.380008,-1.958003,0.337846,-0.395405,1.196702,0.003364,0.746886
spk_30|,-0.744418,1.191532,-0.453108,-1.071336,0.099432,0.166723,0.416804,-1.628667,0.273694,1.70136,0.777143,-0.757383,0.28949,-1.770604,1.04086,0.912173,-0.813985,0.279655,-0.041104,-1.116906,1.289751,0.571436,1.726018,1.018655,-0.381337,1.559454,-0.941353,-0.494377,1.324181,1.245368,0.358451,-0.256373,-0.87528,-0.983293,0.41347,-0.324204,0.214816,0.030016,-0.078697,-0.188074,-0.509487,0.37151,0.167213,1.0215,-0.041186,0.764553,-0.928527,-0.405014,1.461013,-1.518852,-0.315231,1.564993,-1.44297,0.155309,0.477082,-2.425965,1.552318,1.344188,-0.707352,0.729405,-0.350992,-0.96896,-0.06895,-0.74981,-1.828139,0.272842,-1.317158,-0.868232,-0.792496,-0.297102,-0.155726,-0.477488,-0.700555,2.026351,-0.239431,0.713522,0.222429,-0.457621,1.266775,-0.104174,0.788856,-0.610503,-1.283631,-0.137691,1.788254,0.508927,-0.560214,1.710904,-0.433226,0.609837,1.610198,0.584419,-1.350143,-1.274737,-0.654302,0.35125,0.834739,-0.934075,0.932047,1.003051,1.817812,0.102621,0.238918,1.351745,-0.562211,-1.034214,-2.370543,0.706096,-0.850648,1.563733,-1.632673,-1.096809,1.076466,1.001886,1.518739,-0.72886,-0.23725,-0.455464,-0.928342,2.111838,-0.225166,0.536356,-1.04268,1.388887,-0.691056,1.282038,-0.138973,-0.168358
spk_30|,-0.648202,0.960834,-0.940714,-0.854985,0.296245,-0.070179,-0.471558,-0.569732,1.45156,0.333306,0.274924,0.193108,0.726256,0.002468,0.633864,-0.595209,-0.621454,1.534969,-0.33494,0.372821,-1.56851,0.662703,1.476652,0.736208,-0.881886,0.252524,-0.929112,0.036075,1.415657,0.848208,1.639152,-0.984385,-1.520863,-0.949919,1.073265,1.265477,-0.607389,0.024128,1.5636,-1.914416,-1.251618,-0.182317,1.527088,1.252202,-1.009471,-1.463636,-0.715226,0.858286,1.954019,-0.17653,-1.110833,0.032627,-0.901629,0.286095,-0.635772,-1.521322,0.920529,0.691251,0.679612,-0.372935,0.390693,-0.159583,-1.018523,1.10354,0.345499,-1.434341,-0.223637,0.014408,-3.246008,-0.744921,0.815828,0.267916,-0.18876,0.817995,-0.850376,-0.505153,-0.947541,-0.140313,-0.043169,0.1445,-1.258661,1.572918,-0.098408,-1.707921,2.460923,-0.693372,0.556454,0.894456,-1.142957,-0.128262,-0.09354,-0.31593,0.79808,-1.101119,0.295401,0.107851,-0.230003,1.349951,-0.542132,0.50889,-0.879715,0.354111,1.385865,1.589854,1.754004,-0.807989,-1.665702,-0.316321,0.585915,1.257057,1.518491,1.63464,0.289115,0.2833,-0.037107,0.054054,-0.577991,-0.27212,-2.633483,0.291646,0.162227,-0.915095,-0.22683,-1.148717,1.214605,0.044083,-1.176712,0.081834
spk_30|,-0.623727,1.13759,-0.358503,-1.515108,0.243041,0.085078,0.09647,-0.424749,1.03647,1.603159,2.521052,-0.019413,-1.543008,-0.68489,0.70677,0.696393,-0.648976,-0.194563,0.215065,-1.865847,0.211858,1.247271,0.785997,0.447057,-0.493726,-0.408227,-1.035925,-0.397621,0.457451,1.22407,-0.105495,0.099872,-1.693973,-0.76138,-0.869027,-1.393446,-1.404552,-0.384362,0.166124,-1.362113,0.24807,-1.471596,-0.5415,0.306434,0.162151,0.004294,-1.399665,-0.114171,0.45442,0.46119,0.229864,0.689469,-1.613255,0.824912,-0.412585,-0.724932,0.78437,1.44234,-0.36682,1.399644,1.236389,0.078019,0.609393,-1.784257,-0.199801,-0.140638,-2.060295,-0.510958,0.108805,-0.748238,0.416855,-1.427363,0.649229,1.421129,-1.317788,1.293679,0.994508,-0.374716,0.668768,-0.213415,0.565165,0.389314,-1.767916,-0.166401,1.254714,1.149988,-0.514126,1.977377,-2.717799,-0.348451,0.074139,-1.259323,-0.234193,-1.142181,1.597681,-0.184922,1.135688,-0.690382,-0.364636,0.957493,-0.086397,-0.204344,-0.011369,0.914617,1.037188,-1.382721,-1.74069,-0.033218,0.050754,-0.169244,-1.668415,-1.437383,1.808117,0.322263,1.477329,-0.811409,-1.914195,-0.200517,-0.731634,0.402223,-0.574452,-0.13478,-0.271883,0.678048,0.719114,2.109082,-0.466319,-0.784117
spk_30|,-0.339888,1.230878,-0.693268,-1.16456,0.302401,-0.922911,1.088609,-0.551784,0.10474,1.877558,0.622532,-1.000074,-0.261514,-0.706722,1.044322,1.244589,-0.679264,0.383381,-0.519947,-0.688215,0.494526,1.709607,0.292203,1.849734,-0.654644,1.210324,-1.112872,-1.08284,0.24302,0.813002,0.888785,0.268509,-0.859732,0.891969,0.718341,-1.444018,-0.195042,-1.239163,-0.143599,-1.276146,-0.520471,-0.145378,1.025214,0.825277,-0.462023,0.940644,0.254367,0.869741,1.208062,-1.065387,-0.370991,0.482464,-0.588221,-0.439022,-0.242878,-2.488652,2.382987,0.396865,-0.267587,0.56196,-0.086393,-0.065331,-0.43605,-1.254842,0.419083,0.504043,-1.112122,-0.470682,0.057412,-0.168235,1.233398,-1.17734,0.024559,1.199382,-2.282802,1.500264,-0.000768,-2.154689,1.017411,0.205643,-0.129643,-0.275872,0.706484,0.24127,-0.970429,0.839326,-0.453617,0.713238,-1.338384,0.222589,-0.956489,-1.004499,-0.736196,1.135666,-0.357354,0.746876,0.990482,-0.988901,0.109607,1.092898,0.83845,0.877078,0.268108,0.076303,0.306665,-1.470695,-3.027092,-0.051498,-0.73938,0.22291,-0.412038,-1.140168,0.822146,0.438496,1.436201,-1.371197,0.336779,0.843864,-1.423122,0.475277,0.984347,0.1299,2.251854,1.646231,0.293546,2.358908,0.836859,-1.022786
spk_30|,-0.553728,1.062165,0.321315,-1.54312,0.251881,-0.114645,-0.118565,-0.470206,0.608935,0.515315,1.255701,0.655836,-1.063088,-1.104943,0.386475,1.122737,-0.86603,0.921549,-0.810172,-1.84734,0.068593,2.191688,1.889044,0.252904,-0.583628,-0.31914,-1.465868,-1.344328,-0.282821,-0.012363,-0.482669,-0.615498,-1.715953,-0.606747,0.804829,-0.443913,-0.526433,-0.317659,1.133642,0.535495,0.474091,-0.324069,0.267167,0.562743,-2.073077,1.236153,0.249278,-1.144359,1.695354,0.371562,0.093378,0.510022,-1.286846,-0.203558,-0.477805,-1.732857,0.25676,-0.890625,1.234791,0.578381,1.02131,-1.694203,1.007884,-1.099589,-0.272395,-1.532361,-0.551094,0.461009,-0.507576,2.370422,-0.544515,-1.158654,0.682261,2.410148,-0.215218,0.527952,-0.424413,0.24342,1.45157,-0.103936,0.389545,-0.14359,0.240299,0.348477,-1.121211,-0.271572,-0.308932,0.960632,-1.811555,-0.82606,0.150356,0.236813,0.51739,-1.873232,2.897106,0.486506,0.275817,-2.033938,0.144524,-0.871919,-0.721026,0.425272,1.159614,-1.297423,0.102561,-0.463616,-0.651326,-1.320094,-0.780335,-0.122613,-0.874637,-0.800185,0.546969,-0.080559,2.097854,1.119394,-0.103267,1.370915,0.54801,0.28938,-1.095746,-0.620283,1.591426,-0.954189,-0.33357,0.77297,0.733918,-0.928192
spk_30|,-0.70602,1.049705,-0.896354,-0.848041,-0.115967,-0.174935,0.372105,0.224879,0.696267,-0.521103,1.327563,-0.5564,-0.384526,-0.711908,1.559175,0.992274,0.371973,0.794628,-1.013567,-0.759421,-1.126198,0.007838,-0.326027,2.003772,-0.569875,1.417979,-0.112033,-0.740837,1.192734,0.117354,-0.030255,1.047261,-1.392898,0.820377,0.037829,-1.609704,-1.923464,1.012504,-1.081925,-0.71192,-0.050057,-0.726965,-1.006134,1.306467,-0.598497,-0.297816,-0.315006,-0.442352,1.1144,-1.321929,0.949035,-0.248147,-1.031396,-0.068929,-0.576396,-1.475442,0.905284,-0.825976,-0.18523,-0.565904,-0.891191,-0.603652,0.90449,-0.47367,1.16388,-1.58522,-0.577659,-0.16683,0.648542,-0.301991,1.096744,-1.89276,0.660166,0.223415,-2.546224,0.157856,-0.137039,-1.176213,-1.567964,-0.519019,0.487613,-0.469953,0.650197,-0.629721,0.427945,0.844712,-0.923068,1.606698,0.889653,1.077547,-1.128011,-0.212312,0.152653,0.541428,-1.083081,0.21963,-0.682864,-0.625781,-2.204315,0.397038,1.363914,0.823548,1.203932,-1.116633,0.660411,-0.357272,-0.946455,2.042714,-0.059405,1.357779,-0.59621,-0.334879,1.332276,0.358691,-0.28052,-2.674088,0.029258,0.741439,-1.215926,-1.438189,-0.187511,0.459264,1.307995,0.630535,2.546267,1.965209,0.795992,0.823012
spk_30|,-1.257817,1.205659,-0.321145,-0.900635,-0.060798,0.641167,0.62333,-0.57203,0.675932,2.1713,2.069533,-0.872376,-0.462138,-0.520306,1.68393,1.144727,0.65701,-0.406886,-0.696193,-0.163831,-0.144553,1.827142,-0.042955,0.963137,-1.764506,0.914091,-1.040363,-0.178914,0.166684,1.844098,-0.405875,-1.548072,-0.526892,-0.781573,-0.042602,-1.755962,-0.042324,0.495865,-0.188085,-0.728603,0.404246,0.381628,1.103138,0.196709,0.625734,0.191491,-2.78641,0.357706,0.86558,-0.696788,-0.111462,-0.593593,-2.538916,0.150762,-0.255718,-0.894688,2.991812,0.760393,-0.036882,-0.081631,-0.307433,-0.530887,1.302922,-0.422648,-0.059275,-0.069368,0.025394,0.838804,-1.670311,0.33935,0.378728,-1.398279,0.059141,2.842145,-1.387697,-0.70674,-0.735197,-0.557946,0.819989,1.066706,0.104093,-1.139119,-1.478162,-0.06784,0.872711,0.748828,-1.681199,1.183754,-1.29583,0.150402,-0.045692,0.494764,0.540185,0.771083,0.772537,-1.71393,0.624052,-0.102314,0.578699,1.37379,0.767395,-1.290291,1.58319,0.05909,0.482718,-0.649129,-0.474132,0.122795,-0.623824,-0.702446,-0.321027,-0.575957,1.852292,-0.694435,0.463417,-1.576455,-0.61058,-0.188639,-0.437057,0.201806,-0.055669,-1.187368,1.215551,0.387996,0.168902,1.389486,-0.139252,-0.23197
spk_30|,-1.144154,1.373456,-0.11303,-2.146943,-0.177798,0.126989,0.142151,-1.049794,1.319849,0.744815,1.514032,-0.32965,-0.544808,-0.287154,1.096399,1.827749,0.456291,0.14436,-1.889386,-1.064109,-0.764368,1.5082,0.811982,0.39644,-0.853212,0.703058,-1.55128,-0.431728,0.47441,1.191205,-0.587131,-0.926844,-1.189994,-0.494312,-0.807555,-0.523438,-1.385214,0.391212,0.280156,-1.43402,0.855286,-0.543185,-0.336406,0.478891,-0.87454,0.448556,-1.471196,-0.706266,0.929685,0.066381,0.536082,0.209511,-1.273043,1.019647,1.586627,-1.038953,1.165503,0.014467,-1.443142,0.404712,0.478105,-0.415644,0.796205,-1.777584,-1.329593,0.297126,-0.935074,1.350389,-1.161791,0.702088,0.671927,-1.906691,0.301769,1.772639,-0.806982,-0.906671,-0.270878,-0.33345,0.983601,-0.197428,1.744906,0.132122,-0.643607,0.319561,0.124723,1.108079,-1.035259,0.682419,-0.817839,-0.203355,2.480541,2.028742,-0.837817,0.029212,0.647593,0.937196,-0.100797,-0.093061,-0.291985,1.021633,1.47508,-0.209557,0.69895,-0.533078,0.085167,-2.048059,-0.45012,-0.144486,-0.134668,0.396799,-1.537148,-1.597947,1.516448,-1.536477,0.427799,-1.471964,-1.361093,-0.864304,-1.404323,0.591136,-0.464516,0.273339,-0.259059,1.212392,-0.625016,1.820767,-0.337984,-0.343285
spk_30|,-0.999023,1.435107,-0.945607,-1.171713,-0.087811,0.83768,-0.393409,-0.833371,0.621929,1.588027,2.15291,-0.278824,-0.589915,0.067202,0.690358,1.206165,-0.006369,0.265688,-0.909137,-0.242197,-0.241939,1.816201,1.01513,0.301505,-1.772063,0.165128,-1.674507,-0.505791,0.846866,2.320248,-0.663449,0.443393,-1.510602,-0.095201,0.571115,-0.851156,-0.18765,-0.383667,-0.384489,-0.957009,-0.169074,-1.079147,-0.56487,0.788888,-1.230834,-0.558683,-2.704859,0.498058,1.97737,0.388908,0.017783,0.164641,-1.601045,-0.409934,-0.732862,-1.102746,1.995431,1.83753,-0.427611,-1.461849,0.793955,-0.468489,-0.373351,-1.083503,0.246764,-1.138396,0.223036,0.542369,0.055679,-0.11409,-0.601521,-1.144021,0.357236,2.395776,-0.123895,1.23552,-0.316793,-1.132202,0.700345,-0.256827,1.421783,-0.512273,-0.387211,-0.13722,0.859134,1.573127,-1.863098,0.823935,-1.383152,0.441929,-0.098103,-0.042658,-0.30894,1.414098,0.136309,0.114356,-0.242766,-0.984014,0.023085,0.782891,1.240387,-0.240972,0.999179,0.175625,1.118509,-2.008746,0.511162,-1.179069,0.397357,-0.539005,-0.276096,-1.251358,1.433498,0.172292,0.32337,-0.801104,-1.204108,-0.449565,-0.734893,-0.436626,-1.288181,-0.812764,-0.805457,1.117204,-0.593623,2.509307,0.334426,0.021731
spk_30|,-0.98526,1.555457,0.313823,-0.885698,0.061589,0.080999,0.206091,-0.849277,0.2826,1.847875,1.572406,-0.383669,-0.28559,-1.143249,0.789797,0.82992,-1.315872,0.272634,-0.276321,-1.127199,-1.314754,1.05804,1.119974,1.097699,-1.023735,0.472093,-1.76063,-1.445133,-0.028007,1.075861,-0.134893,0.000438,-1.276689,0.342654,-0.393907,-0.325348,-0.287492,0.477827,0.273717,-1.662624,-0.680799,-0.820437,1.307292,0.83094,-0.610641,-0.24984,-0.697592,0.620176,1.469204,0.290147,-1.186244,0.204759,-2.864937,0.447167,0.516088,-1.847388,1.247834,1.667034,-0.696024,1.676823,0.037402,0.277153,0.23131,-0.134948,-0.396367,-0.84027,-0.578468,0.066065,-0.022276,0.66585,-0.232561,-1.294411,0.536291,2.853063,-0.32627,-0.197046,-0.531903,-2.538974,1.205353,1.764542,-0.714729,-1.003099,-0.728812,0.087353,1.153627,0.879935,0.201258,1.601029,-2.483924,-0.171717,-0.141481,0.311625,0.063146,0.998865,-0.205625,0.184787,0.904465,1.363891,1.402552,0.075487,1.265298,-0.928258,1.670872,-0.116755,-0.51429,-0.878457,-0.787165,-0.789348,-1.008768,0.463186,-0.489731,-1.269589,1.940817,-0.523888,0.792172,-1.574595,-0.868292,-0.147595,-0.031083,-0.810824,0.075825,-0.400127,0.459551,0.630444,-0.038404,0.823961,-1.028872,-0.835625
spk_30|,-0.771286,1.021553,-0.537807,-1.208266,0.325896,-0.064882,0.773361,-1.446447,0.807375,1.327327,0.905085,-1.155918,-0.056141,-1.197964,0.469202,2.17606,0.099736,-0.715967,-0.298543,-0.835582,-0.697253,2.104988,-0.062657,1.585445,-1.117112,-0.012713,-0.592631,-0.538825,0.009826,0.333986,-0.417713,0.056205,-0.754252,0.711512,0.337568,-0.961118,-1.90002,0.681819,1.285884,-1.940111,0.04625,-0.473465,0.562378,0.362231,-0.354844,-0.507729,-2.08544,0.79785,1.752417,-0.636842,-1.031387,0.400967,-1.557016,0.975219,1.276474,-2.187066,1.652766,-0.437807,-0.048271,-0.69647,0.855819,-0.943522,-0.72193,-1.441588,-0.208702,0.676488,-0.265027,-0.194589,-1.709757,0.04748,1.22706,-0.946498,0.234567,2.233829,-1.359788,-0.158236,-0.677859,-0.059425,1.867137,0.619198,-1.045029,-1.67415,-0.655146,-0.385162,0.858268,0.593806,-0.613311,-0.0695,-1.860532,-0.336237,0.743112,-0.46996,-0.613486,0.390494,-0.579949,-2.033952,0.320032,0.551676,1.838542,0.921548,0.51438,-0.288664,0.738302,1.954469,0.339575,-0.103481,0.117349,0.276177,-1.186206,0.393638,-1.560433,-1.382213,-0.234613,0.513392,-0.602299,-0.316048,-1.723412,-0.17688,-0.315678,-0.558332,0.057286,-0.531177,1.640913,-0.066643,0.507772,1.906984,-0.937152,-0.502719
spk_31|,-0.684188,1.350427,-0.027743,-1.157284,-0.8486,-0.199373,0.459276,-1.47006,0.374092,1.688498,1.568709,-0.955535,-0.81078,-0.289704,0.745246,2.116635,0.013269,-0.111735,-0.988481,-1.246477,-1.009634,1.218379,0.761307,0.431872,-0.041449,0.177602,-1.149608,-0.637357,0.869243,1.722647,-0.249742,-0.809361,-1.399461,-0.471309,0.026487,-0.342274,-0.705754,0.961631,0.586162,-0.821673,0.733333,0.585181,0.469697,-0.145943,-0.932504,-0.01091,0.642285,-0.40323,0.814115,0.113023,1.373988,0.231464,-0.878455,0.27681,1.014531,-2.135455,1.434284,0.838883,-1.228866,1.058045,0.178653,-1.531223,-0.137167,-1.631618,-0.761978,0.48008,-1.286027,1.114499,-0.735523,1.193154,0.598194,-1.251001,0.85501,1.551294,-0.001924,1.262858,1.398899,-1.00521,1.321415,-0.197098,0.145791,-0.384879,-0.031329,1.22253,0.594571,1.165816,-1.560886,0.991937,-1.526201,1.046661,1.916589,0.510063,-1.570287,-1.146112,0.205078,0.507849,0.240605,-0.83036,0.526347,0.935018,0.179133,-2.053305,0.278381,0.873831,1.648351,-1.39764,-1.266936,0.292369,-0.678007,-0.514763,-1.567194,-0.937323,1.13184,-1.174804,0.745072,-0.363806,0.176014,-0.228897,-1.053799,0.568522,-0.321022,-0.419312,-0.593559,0.039169,-0.768637,2.580614,0.670045,-2.085423
spk_31|,0.251561,-0.140968,2.199247,-1.992004,-0.787881,0.086815,0.339661,-2.288583,0.194553,-0.23867,1.684956,0.239516,0.199094,0.429433,0.073828,-0.211794,1.175123,-0.942837,1.808515,-1.293364,-0.438683,1.099778,1.541296,0.371079,0.409833,-0.545135,1.126968,-0.448513,1.066822,0.044325,0.155559,-1.457854,-0.549858,-0.34331,-0.267577,-2.331897,-1.030843,-0.138364,0.068275,0.246701,0.177349,0.291669,2.460741,-0.553547,0.347167,1.359312,-1.073201,0.340978,0.793796,-1.187856,0.177923,1.196622,0.221999,0.399348,-0.113424,-0.279455,0.991988,0.375245,1.251673,-0.919021,1.958741,-0.661516,0.091933,-0.714154,-0.665431,0.215476,-0.225103,-0.099511,-0.253738,0.85495,1.138361,-0.869246,0.171508,0.207691,-0.353358,0.515201,-0.195608,-1.260557,-1.942663,0.449267,0.889539,-1.024292,-1.633488,-0.847171,0.274717,0.079347,-1.021584,0.868376,0.315419,0.732589,-0.529201,1.860926,-1.860699,1.539321,0.036215,1.251097,-0.174185,-0.048599,-0.705316,-0.070077,0.124749,-0.987966,0.553134,-2.064521,0.856376,0.479416,-0.686515,-0.87301,0.268774,-1.388068,-0.653848,0.629765,-1.516193,-0.701081,2.94653,-0.356126,0.209423,-1.08323,0.184859,0.53789,1.850337,1.879391,-0.94909,-0.569407,-0.48829,1.341226,-1.327789,0.06525
